id,name,year,category,country
1013,Gunung Mulu National Park,2000,Natural,Malaysia
1016,Historical Centre of the City of Arequipa,2000,Cultural,Peru
1017,Central Suriname Nature Reserve,2000,Natural,Suriname
1018,Ephesus,2015,Cultural,Turkey
1021,Tsodilo,2001,Cultural,Botswana
1022,Tombs of Buganda Kings at Kasubi,2001,Cultural,Uganda
1023,Natural System of Wrangel Island Reserve,2004,Natural,Russian Federation
1024,Late Baroque Towns of the Val di Noto (South-Eastern Sicily),2002,Cultural,Italy
1025,Villa d'Este - Tivoli,2001,Cultural,Italy
1026,Val d'Orcia,2004,Cultural,Italy
1027,Mining Area of the Great Copper Mountain in Falun,2001,Cultural,Sweden
1028,Saltaire,2001,Cultural,United Kingdom of Great Britain and Northern Ireland
1029,Dorset and East Devon Coast,2001,Natural,United Kingdom of Great Britain and Northern Ireland
1030,Derwent Valley Mills,2001,Cultural,United Kingdom of Great Britain and Northern Ireland
1031,Historic Centre of Guimarães,2001,Cultural,Portugal
1033,Historic Centre of Vienna,2001,Cultural,Austria
1035,Cerrado Protected Areas: Chapada dos Veadeiros and Emas National Parks,2001,Natural,Brazil
1037,Swiss Alps Jungfrau-Aletsch,2001,Natural,Switzerland
1039,Yungang Grottoes,2001,Cultural,China
1040,Masada,2001,Cultural,Israel
1042,Old City of Acre,2001,Cultural,Israel
1044,Aranjuez Cultural Landscape,2001,Cultural,Spain
1046,Alto Douro Wine Region,2001,Cultural,Portugal
1052,Tugendhat Villa in Brno,2001,Cultural,Czechia
1053,Wooden Churches of Southern Ma?opolska,2003,Cultural,Poland
1054,Churches of Peace in Jawor and ?widnica,2001,Cultural,Poland
1055,Lamu Old Town,2001,Cultural,Kenya
1056,Mahabodhi Temple Complex at Bodh Gaya,2002,Cultural,India
1058,Portuguese City of Mazagan (El Jadida),2004,Cultural,Morocco
1060,Kenya Lake System in the Great Rift Valley,2011,Natural,Kenya
1061,Ancient Maya City and Protected Tropical Forests of Calakmul - Campeche,2002,Mixed,Mexico
1063,Tokaj Wine Region Historic Cultural Landscape,2002,Cultural,Hungary
1066,Upper Middle Rhine Valley,2002,Cultural,Germany
1067,Historic Centres of Stralsund and Wismar,2002,Cultural,Germany
1068,<I>Sacri Monti</I> of Piedmont and Lombardy,2003,Cultural,Italy
1070,Citadel - Ancient City and Fortress Buildings of Derbent,2003,Cultural,Russian Federation
1073,Gebel Barkal and the Sites of the Napatan Region,2003,Cultural,Sudan
1076,Gobustan Rock Art Cultural Landscape,2007,Cultural,Azerbaijan
1077,Takht-e Soleyman,2003,Cultural,Iran (Islamic Republic of)
1078,Jewish Quarter and St Procopius' Basilica in T?ebí?,2003,Cultural,Czechia
1079,Franciscan Missions in the Sierra Gorda of Querétaro,2003,Cultural,Mexico
1081,Orkhon Valley Cultural Landscape,2004,Cultural,Mongolia
1083,Three Parallel Rivers of Yunnan Protected Areas,2003,Natural,China
1084,Royal Botanic Gardens - Kew,2003,Cultural,United Kingdom of Great Britain and Northern Ireland
1087,Town Hall and Roland on the Marketplace of Bremen,2004,Cultural,Germany
1091,Complex of Koguryo Tombs,2004,Cultural,Democratic People's Republic of Korea
1093,Um er-Rasas (Kastrom Mefa'a),2004,Cultural,Jordan
1094,Purnululu National Park,2003,Natural,Australia
1096,White City of Tel-Aviv -- the Modern Movement,2003,Cultural,Israel
1097,Ensemble of the Novodevichy Convent,2004,Cultural,Russian Federation
1099,Mapungubwe Cultural Landscape,2003,Cultural,South Africa
1100,Rio de Janeiro: Carioca Landscapes between the Mountain and the Sea,2012,Cultural,Brazil
1101,Champaner-Pavagadh Archaeological Park,2004,Cultural,India
1102,Saryarka – Steppe and Lakes of Northern Kazakhstan,2008,Natural,Kazakhstan
1103,Mausoleum of Khoja Ahmed Yasawi,2003,Cultural,Kazakhstan
1106,Pasargadae,2004,Cultural,Iran (Islamic Republic of)
1107,Incense Route - Desert Cities in the Negev,2005,Cultural,Israel
1108,Biblical Tels - Megiddo - Hazor - Beer Sheba,2005,Cultural,Israel
1110,Historic Centre of Macao,2005,Cultural,China
1111,Cultural Landscape of Honghe Hani Rice Terraces ,2013,Cultural,China
1112,Kaiping Diaolou and Villages,2007,Cultural,China
1113,Fujian <em>Tulou</em>,2008,Cultural,China
1114,Yin Xu,2006,Cultural,China
1115,Lagoons of New Caledonia: Reef Diversity and Associated Ecosystems,2008,Natural,France
1116,Quebrada de Humahuaca,2003,Cultural,Argentina
1117,Landscape of the Pico Island Vineyard Culture,2004,Cultural,Portugal
1118,Osun-Osogbo Sacred Grove,2005,Cultural,Nigeria
1121,Coffee Cultural Landscape of Colombia,2011,Cultural,Colombia
1130,Ashur (Qal'at Sherqat),2003,Cultural,Iraq
1131,Royal Exhibition Building and Carlton Gardens,2004,Cultural,Australia
1134,Grimeton Radio Station - Varberg,2004,Cultural,Sweden
1135,Capital Cities and Tombs of the Ancient Koguryo Kingdom,2004,Cultural,China
1136,Luis Barragán House and Studio,2004,Cultural,Mexico
1137,Kernav?  Archaeological Site (Cultural Reserve of Kernav?),2004,Cultural,Lithuania
1138,Coiba National Park and its Special Zone of Marine Protection,2005,Natural,Panama
1139,Tomb of Askia,2004,Cultural,Mali
1140,Koutammakou - the Land of the Batammariba,2004,Cultural,Togo
1141,Proto-urban Site of Sarazm,2010,Cultural,Tajikistan
1142,Sacred Sites and Pilgrimage Routes in the Kii Mountain Range,2004,Cultural,Japan
1143,Vegaøyan – The Vega Archipelago,2004,Cultural,Norway
1145,Petroglyphs within the Archaeological Landscape of Tamgaly,2004,Cultural,Kazakhstan
1147,Ecosystem and Relict Cultural Landscape of Lopé-Okanda,2007,Mixed,Gabon
1149,Ilulissat Icefjord,2004,Natural,Denmark
1150,Liverpool – Maritime Mercantile City,2004,Cultural,United Kingdom of Great Britain and Northern Ireland
1152,Þingvellir National Park,2004,Cultural,Iceland
1153,The Causses and the Cévennes - Mediterranean agro-pastoral Cultural Landscape,2011,Cultural,France
1155,Old town of Regensburg with Stadtamhof,2006,Cultural,Germany
1158,Etruscan Necropolises of Cerveteri and Tarquinia,2004,Cultural,Italy
1160,Madriu-Perafita-Claror Valley,2004,Cultural,Andorra
1161,Pitons Management Area,2004,Natural,Saint Lucia
1162,Vredefort Dome,2005,Natural,South Africa
1165,Centennial Hall in Wroc?aw,2006,Cultural,Poland
1167,Tropical Rainforest Heritage of Sumatra,2004,Natural,Indonesia
1170,Historical Centre of the City of Yaroslavl,2005,Cultural,Russian Federation
1178,Humberstone and Santa Laura Saltpeter Works,2005,Cultural,Chile
1179,Swiss Tectonic Arena Sardona,2008,Natural,Switzerland
1181,Le Havre - the City Rebuilt by Auguste Perret,2005,Cultural,France
1182,Islands and Protected Areas of the Gulf of California,2005,Natural,Mexico
1183,Kondoa Rock-Art Sites,2006,Cultural,United Republic of Tanzania
1185,Plantin-Moretus House-Workshops-Museum Complex,2005,Cultural,Belgium
1186,Wadi Al-Hitan (Whale Valley),2005,Natural,Egypt
1188,Soltaniyeh,2005,Cultural,Iran (Islamic Republic of)
1189,Harar Jugol - the Fortified Historic Town,2006,Cultural,Ethiopia
1192,Qal’at al-Bahrain – Ancient Harbour and Capital of Dilmun,2005,Cultural,Bahrain
1193,Shiretoko,2005,Natural,Japan
1194,Cultural Landscape of Bali Province: the <em>Subak</em> System as a Manifestation of the <em>Tri Hita Karana</em> Philosophy,2012,Cultural,Indonesia
1195,West Norwegian Fjords – Geirangerfjord and Nærøyfjord,2005,Natural,Norway
1196,Architectural - Residential and Cultural Complex of the Radziwill Family at Nesvizh,2005,Cultural,Belarus
1199,Kunya-Urgench,2005,Cultural,Turkmenistan
1200,Syracuse and the Rocky Necropolis of Pantalica,2005,Cultural,Italy
1202,Urban Historic Centre of Cienfuegos ,2005,Cultural,Cuba
1203,Central Highlands of Sri Lanka,2010,Natural,Sri Lanka
1207,<i>Aflaj</i> Irrigation Systems of Oman,2006,Cultural,Oman
1208,Bam and its Cultural Landscape,2004,Cultural,Iran (Islamic Republic of)
1209,Agave Landscape and Ancient Industrial Facilities of Tequila,2006,Cultural,Mexico
1211,Genoa: Le Strade Nuove and the system of the Palazzi dei Rolli,2006,Cultural,Italy
1213,Sichuan Giant Panda Sanctuaries - Wolong - Mt Siguniang and Jiajin Mountains,2006,Natural,China
1214,Sewell Mining Town,2006,Cultural,Chile
1215,Cornwall and West Devon Mining Landscape,2006,Cultural,United Kingdom of Great Britain and Northern Ireland
1216,Malpelo Fauna and Flora Sanctuary,2006,Natural,Colombia
1217,Vizcaya Bridge,2006,Cultural,Spain
1220,Bahá’i Holy Places in Haifa and the Western Galilee,2008,Cultural,Israel
1221,Rideau Canal,2007,Cultural,Canada
1222,Bisotun,2006,Cultural,Iran (Islamic Republic of)
1223,Melaka and George Town - Historic Cities of the Straits of Malacca,2008,Cultural,Malaysia
1224,Temple of Preah Vihear,2008,Cultural,Cambodia
1225,Ruins of Loropéni,2009,Cultural,Burkina Faso
1227,Aapravasi Ghat,2006,Cultural,Mauritius
1229,Crac des Chevaliers and Qal’at Salah El-Din,2006,Cultural,Syrian Arab Republic
1230,Sulaiman-Too Sacred Mountain,2009,Cultural,Kyrgyzstan
1231,Sacred Mijikenda Kaya Forests,2008,Cultural,Kenya
1234,Putorana Plateau,2010,Natural,Russian Federation
1236,León Cathedral,2011,Cultural,Nicaragua
1237,The Dolomites,2009,Natural,Italy
1239,Berlin Modernism Housing Estates,2008,Cultural,Germany
1240,Stari Grad Plain,2008,Cultural,Croatia
1242,Parthian Fortresses of Nisa,2007,Cultural,Turkmenistan
1243,Lavaux - Vineyard Terraces,2007,Cultural,Switzerland
1245,San Marino Historic Centre and Mount Titano,2008,Cultural,San Marino
1246,Iwami Ginzan Silver Mine and its Cultural Landscape,2007,Cultural,Japan
1248,South China Karst,2007,Natural,China
1250,Central University City Campus of the Universidad Nacional Autónoma de México (UNAM),2007,Cultural,Mexico
1252,Tajik National Park (Mountains of the Pamirs),2013,Natural,Tajikistan
1253,Gamzigrad-Romuliana - Palace of Galerius,2007,Cultural,Serbia
1255,Twyfelfontein or /Ui-//aes,2007,Cultural,Namibia
1256,Bordeaux - Port of the Moon,2007,Cultural,France
1257,Rainforests of the Atsinanana,2007,Natural,Madagascar
1258,Teide National Park,2007,Natural,Spain
1259,Le Morne Cultural Landscape,2008,Cultural,Mauritius
1260,Mehmed Paša Sokolovi? Bridge in Višegrad,2007,Cultural,Bosnia and Herzegovina
1262,Armenian Monastic Ensembles of Iran,2008,Cultural,Iran (Islamic Republic of)
1263,Socotra Archipelago,2008,Natural,Yemen
1264,Jeju Volcanic Island and Lava Tubes,2007,Natural,Republic of Korea
1265,Richtersveld Cultural and Botanical Landscape,2007,Cultural,South Africa
1267,Surtsey,2008,Natural,Iceland
1268,Historic Centre of Agadez,2013,Cultural,Niger
1269,Sacred City of Caral-Supe,2009,Cultural,Peru
1270,Historic Centre of Camagüey,2008,Cultural,Cuba
1272,São Francisco Square in the Town of São Cristóvão,2010,Cultural,Brazil
1273,Wooden Churches of the Slovak part of the Carpathian Mountain Area,2008,Cultural,Slovakia
1274,Protective town of San Miguel and the Sanctuary of Jesús Nazareno de Atotonilco,2008,Cultural,Mexico
1277,Hiraizumi – Temples - Gardens and Archaeological Sites Representing the Buddhist Pure Land,2011,Cultural,Japan
1278,Historic Monuments and Sites in Kaesong,2013,Cultural,Democratic People's Republic of Korea
1279,Mount Wutai,2009,Cultural,China
1280,Chief Roi Mata’s Domain,2008,Cultural,Vanuatu
1282,Decorated Farmhouses of Hälsingland,2012,Cultural,Sweden
1283,Fortifications of Vauban,2008,Cultural,France
1285,Joggins Fossil Cliffs,2008,Natural,Canada
1287,Mantua and Sabbioneta,2008,Cultural,Italy
1290,Monarch Butterfly Biosphere Reserve,2008,Natural,Mexico
1292,Mount Sanqingshan National Park,2008,Natural,China
1293,Al-Hijr Archaeological Site (Madâin Sâlih),2008,Cultural,Saudi Arabia
1295,Fort Jesus - Mombasa,2011,Cultural,Kenya
1298,Stoclet House,2009,Cultural,Belgium
1299,Lena Pillars Nature Park,2012,Natural,Russian Federation
1302,La Chaux-de-Fonds / Le Locle - Watchmaking Town Planning,2009,Cultural,Switzerland
1303,Pontcysyllte Aqueduct and Canal,2009,Cultural,United Kingdom of Great Britain and Northern Ireland
1305,Historic Monuments of Dengfeng in “The Centre of Heaven and Earth”,2010,Cultural,China
1306,Australian Convict Sites,2010,Cultural,Australia
1310,Cidade Velha - Historic Centre of Ribeira Grande,2009,Cultural,Cabo Verde
1312,Tower of Hercules,2009,Cultural,Spain
1315,Shushtar Historical Hydraulic System,2009,Cultural,Iran (Islamic Republic of)
1317,Pitons - cirques and remparts of Reunion Island,2010,Natural,France
1318,Longobards in Italy. Places of the Power (568-774 A.D.),2011,Cultural,Italy
1319,Royal Tombs of the Joseon Dynasty,2009,Cultural,Republic of Korea
1322,Historic Town of Grand-Bassam,2012,Cultural,Côte d'Ivoire
1324,Historic Villages of Korea: Hahoe and Yangdong,2010,Cultural,Republic of Korea
1325,Phoenix Islands Protected Area,2010,Natural,Kiribati
1326,Papah?naumoku?kea,2010,Mixed,United States of America
1328,Central Sector of the Imperial Citadel of Thang Long - Hanoi,2010,Cultural,Viet Nam
1329,At-Turaif District in ad-Dir'iyah,2010,Cultural,Saudi Arabia
1330,Residence of Bukovinian and Dalmatian Metropolitans,2011,Cultural,Ukraine
1333,Konso Cultural Landscape,2011,Cultural,Ethiopia
1334,West Lake Cultural Landscape of Hangzhou,2011,Cultural,China
1335,China Danxia,2010,Natural,China
1336,Archaeological Sites of the Island of Meroe,2011,Cultural,Sudan
1337,Episcopal City of Albi,2010,Cultural,France
1338,The Jantar Mantar - Jaipur,2010,Cultural,India
1339,Bikini Atoll Nuclear Test Site,2010,Cultural,Marshall Islands
1342,Western Ghats,2012,Natural,India
1343,Cultural Sites of Al Ain (Hafit - Hili - Bidaa Bint Saud and Oases Areas),2011,Cultural,United Arab Emirates
1344,Major Mining Sites of Wallonia,2012,Cultural,Belgium
1345,Sheikh Safi al-din Kh?neg?h and Shrine Ensemble in Ardabil,2010,Cultural,Iran (Islamic Republic of)
1346,Tabriz Historic Bazaar Complex,2010,Cultural,Iran (Islamic Republic of)
1348,Ancient Villages of Northern Syria,2011,Cultural,Syrian Arab Republic
1349,Seventeenth-Century Canal Ring Area of Amsterdam inside the Singelgracht,2010,Cultural,Netherlands
1351,Camino Real de Tierra Adentro,2010,Cultural,Mexico
1352,Prehistoric Caves of Yagul and Mitla in the Central Valley of Oaxaca,2010,Cultural,Mexico
1356,Blue and John Crow Mountains ,2015,Mixed,Jamaica
1358,Citadel of the Ho Dynasty,2011,Cultural,Viet Nam
1359,Saloum Delta,2011,Cultural,Senegal
1360,Nord-Pas de Calais Mining Basin,2012,Cultural,France
1361,Historic Jeddah - the Gate to Makkah,2014,Cultural,Saudi Arabia
1362,Ogasawara Islands,2011,Natural,Japan
1364,Pearling - Testimony of an Island Economy,2012,Cultural,Bahrain
1366,Selimiye Mosque and its Social Complex,2011,Cultural,Turkey
1367,Garrison Border Town of Elvas and its Fortifications,2012,Cultural,Portugal
1368,Fagus Factory in Alfeld,2011,Cultural,Germany
1369,Ningaloo Coast,2011,Natural,Australia
1370,Caves of Maresha and Bet-Guvrin in the Judean Lowlands as a Microcosm of the Land of the Caves,2014,Cultural,Israel
1371,Cultural Landscape of the Serra de Tramuntana,2011,Cultural,Spain
1372,The Persian Garden,2011,Cultural,Iran (Islamic Republic of)
1376,Historic Bridgetown and its Garrison,2011,Cultural,Barbados
1377,Wadi Rum Protected Area,2011,Mixed,Jordan
1379,Margravial Opera House Bayreuth,2012,Cultural,Germany
1382,Petroglyphic Complexes of the Mongolian Altai,2011,Cultural,Mongolia
1386,Rock Islands Southern Lagoon,2012,Mixed,Palau
1387,University of Coimbra – Alta and Sofia,2013,Cultural,Portugal
1388,Chengjiang Fossil Site,2012,Natural,China
1389,Site of Xanadu,2012,Cultural,China
1390,Vineyard Landscape of Piedmont: Langhe-Roero and Monferrato,2014,Cultural,Italy
1393,Sites of Human Evolution at Mount Carmel: The Nahal Me’arot / Wadi el-Mughara Caves,2012,Cultural,Israel
1396,Archaeological Heritage of the Lenggong Valley,2012,Cultural,Malaysia
1397,Masjed-e J?mé of Isfahan  ,2012,Cultural,Iran (Islamic Republic of)
1398,Gonbad-e Q?bus,2012,Cultural,Iran (Islamic Republic of)
1399,Levuka Historical Port Town,2013,Cultural,Fiji
1400,Lakes of Ounianga,2012,Natural,Chad
1401,Rabat - Modern Capital and Historic City: a Shared Heritage,2012,Cultural,Morocco
1402,Al Zubarah Archaeological Site,2013,Cultural,Qatar
1403,Mount Hamiguitan Range Wildlife Sanctuary,2014,Natural,Philippines
1404,Landscape of Grand Pré,2012,Cultural,Canada
1405,Neolithic Site of Çatalhöyük,2012,Cultural,Turkey
1406,Great Himalayan National Park Conservation Area,2014,Natural,India
1407,Bassari Country: Bassari - Fula and Bedik Cultural Landscapes,2012,Cultural,Senegal
1410,El Pinacate and Gran Desierto de Altar Biosphere Reserve,2013,Natural,Mexico
1411,Ancient City of Tauric Chersonese and its Chora,2013,Cultural,Ukraine
1412,Red Bay Basque Whaling Station,2013,Cultural,Canada
1413,Bergpark Wilhelmshöhe,2013,Cultural,Germany
1414,Xinjiang Tianshan,2013,Natural,China
1416,Stevns Klint,2014,Natural,Denmark
1418,Fujisan - sacred place and source of artistic inspiration,2013,Cultural,Japan
1422,Golestan Palace,2013,Cultural,Iran (Islamic Republic of)
1423,Cultural Landscape of Maymand,2015,Cultural,Iran (Islamic Republic of)
1425,The Climats - terroirs of Burgundy,2015,Cultural,France
1426,Decorated Cave of Pont d’Arc - known as Grotte Chauvet-Pont d’Arc - Ardèche,2014,Cultural,France
1427,Mount Etna,2013,Natural,Italy
1430,Namib Sand Sea,2013,Natural,Namibia
1432,Okavango Delta,2014,Natural,Botswana
1433,Birthplace of Jesus: Church of the Nativity and the Pilgrimage Route - Bethlehem,2012,Cultural,Palestine
1435,Monumental Earthworks of Poverty Point,2014,Cultural,United States of America
1437,Erbil Citadel,2014,Cultural,Iraq
1438,Trang An Landscape Complex,2014,Mixed,Viet Nam
1439,Namhansanseong,2014,Cultural,Republic of Korea
1440,Great Burkhan Khaldun Mountain and its surrounding sacred landscape,2015,Cultural,Mongolia
1441,Van Nellefabriek,2014,Cultural,Netherlands
1443,The Grand Canal,2014,Cultural,China
1444,Pyu Ancient Cities,2014,Cultural,Myanmar
1446,Baptism Site “Bethany Beyond the Jordan” (Al-Maghtas),2015,Cultural,Jordan
1447,Carolingian Westwork and Civitas Corvey,2014,Cultural,Germany
1449,Tomioka Silk Mill and Related Sites,2014,Cultural,Japan
1452,Bursa and Cumal?k?z?k: the Birth of the Ottoman Empire,2014,Cultural,Turkey
1453,Precolumbian Chiefdom Settlements with Stone Spheres of the Diquís,2014,Cultural,Costa Rica
1455,Susa,2015,Cultural,Iran (Islamic Republic of)
1456,Shahr-i Sokhta,2014,Cultural,Iran (Islamic Republic of)
1457,Pergamon and its Multi-Layered Cultural Landscape,2014,Cultural,Turkey
1463,Aqueduct of Padre Tembleque Hydraulic System,2015,Cultural,Mexico
1464,Fray Bentos Industrial Landscape,2015,Cultural,Uruguay
1465,Champagne Hillsides - Houses and Cellars,2015,Cultural,France
1466,San Antonio Missions,2015,Cultural,United States of America
1467,Speicherstadt and Kontorhaus District with Chilehaus,2015,Cultural,Germany
1468,Christiansfeld - a Moravian Church Settlement,2015,Cultural,Denmark
1469,The par force hunting landscape in North Zealand,2015,Cultural,Denmark
1471,Necropolis of Bet She’arim: A Landmark of Jewish Renewal,2015,Cultural,Israel
1472,Rock Art in the Hail Region of Saudi Arabia,2015,Cultural,Saudi Arabia
1474,Tusi Sites,2015,Cultural,China
1475,Ennedi Massif: Natural and Cultural Landscape,2016,Mixed,Chad
1477,Baekje Historic Areas,2015,Cultural,Republic of Korea
1481,The Ahwar of Southern Iraq: Refuge of Biodiversity and the Relict Landscape of the Mesopotamian Cities,2016,Mixed,Iraq
1483,Singapore Botanic Gardens,2015,Cultural,Singapore
1484,Sites of Japan’s Meiji Industrial Revolution: Iron and Steel - Shipbuilding and Coal Mining,2015,Cultural,Japan
1485,The Forth Bridge,2015,Cultural,United Kingdom of Great Britain and Northern Ireland
1486,Rjukan-Notodden Industrial Heritage Site,2015,Cultural,Norway
1487,Arab-Norman Palermo and the Cathedral Churches of Cefalú and Monreale,2015,Cultural,Italy
1488,Diyarbak?r Fortress and Hevsel Gardens Cultural Landscape,2015,Cultural,Turkey
1492,Palestine: Land of Olives and Vines – Cultural Landscape of Southern Jerusalem - Battir,2014,Cultural,Palestine
1493,Pampulha Modern Ensemble,2016,Cultural,Brazil
1497,Mistaken Point,2016,Natural,Canada
1499,Antigua Naval Dockyard and Related Archaeological Sites,2016,Cultural,Antigua and Barbuda
1500,Gorham's Cave Complex,2016,Cultural,United Kingdom of Great Britain and Northern Ireland
1501,Antequera Dolmens Site,2016,Cultural,Spain
1502,Archaeological Site of Nalanda <i>Mahavihara</i> (Nalanda University) at Nalanda - Bihar,2016,Cultural,India
1503,Nan Madol: Ceremonial Centre of Eastern Micronesia,2016,Cultural,Micronesia (Federated States of)
1505,Lut Desert,2016,Natural,Iran (Islamic Republic of)
1506,The Persian Qanat,2016,Cultural,Iran (Islamic Republic of)
1508,Zuojiang Huashan Rock Art Cultural Landscape,2016,Cultural,China
1509,Hubei Shennongjia,2016,Natural,China
1510,Archipiélago de Revillagigedo,2016,Natural,Mexico
1511,Mbanza Kongo - Vestiges of the Capital of the former Kingdom of Kongo,2017,Cultural,Angola
1513,Khangchendzonga National Park,2016,Mixed,India
1517,Archaeological Site of Philippi,2016,Cultural,Greece
1518,Archaeological Site of Ani,2016,Cultural,Turkey
1519,Aphrodisias,2017,Cultural,Turkey
1525,Assumption Cathedral and Monastery of the town-island of Sviyazhsk,2017,Cultural,Russian Federation
1526,Los Alerces National Park,2017,Natural,Argentina
1527,Caves and Ice Age Art in the Swabian Jura,2017,Cultural,Germany
1529,Taputapu?tea,2017,Cultural,France
1532,Temple Zone of Sambor Prei Kuk - Archaeological Site of Ancient Ishanapura,2017,Cultural,Cambodia
1535,Sacred Island of Okinoshima and Associated Sites in the Munakata Region ,2017,Cultural,Japan
1536,Kujataa Greenland: Norse and Inuit Farming at the Edge of the Ice Cap,2017,Cultural,Denmark
1539,Tarnowskie Góry Lead-Silver-Zinc Mine and its Underground Water Management System,2017,Cultural,Poland
1540,Qinghai Hoh Xil,2017,Natural,China
1541,Kulangsu - a Historic International Settlement,2017,Cultural,China
1544,Historic City of Yazd,2017,Cultural,Iran (Islamic Republic of)
1545,?Khomani Cultural Landscape,2017,Cultural,South Africa
1548,Valongo Wharf Archaeological Site,2017,Cultural,Brazil
1550,Asmara: a Modernist City of Africa,2017,Cultural,Eritrea
1551,Historic City of Ahmadabad,2017,Cultural,India
1565,Hebron/Al-Khalil Old Town,2017,Cultural,Palestine
